url,title,lead,content,data,category,tags
https://kulturarb.ru/ba/news/russkij-dramaticheskij-teatr-rb-zavershil-157-j-teatralnyj-sezon-copy, Урыҫ дәүләт академия драма театры сәхнәһендә ябыу тантанаһы үтте  ,Na,"

Башҡортостан Республикаһының Урыҫ дәүләт академия драма театры 157-се ижад миҙгелен япты. Был көндө коллектив тамашасыларға байрам кәйефе бүләк итте. 
19.00 сәғәттә тамашасылар өсөн Урыҫ драма театры «Дом для сумашедших» исемле комедияһын тәҡдим итте. Спектаклдән һуң уҙған миҙгелдәге иң яҡшы ижади эштәре билдәләнде, төрлө цехтарҙың уңған хеҙмәткәрҙәре Маҡтау грамоталары менән бүләкләнде.
Тулыраҡ бында уҡығыҙ: https://kulturarb.ru/ru/news/russkij-dramaticheskij-teatr-rb-zavershil-157-j-teatralnyj-sezon
 ","
	Шаршамбы, 26 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/toratau-itәgendә-toratau-jyjyny-respublika-bajramy-uҙғaryla, Торатау итәгендә «Торатау йыйыны» республика байрамы уҙғарыла ,Na,"

29 июндә Башҡортостандың Ишембай районы Торатау итәгендә «Торатау йыйыны» республика байрамы уҙғарыла. Сара  көндөҙгө сәғәт 4-тә башлана.
Ошо көндө сармат батшабикәһе Зарина тураһында реаль тарихи ваҡиғаларға нигеҙләнгән «Сармат вариҫтары» театрлаштырылған тамашаһы, биҙәү-ҡулланма сәнғәт әйберҙәре күргәҙмә-йәрминкәһе, буҙа ҡайнатыусылар конкурсы, спорт ярыштары, милли уйындар, «Сармат алтынын эҙләү» уйыны, балалар уйындары, «Ылаҡ» күрһәтмә сығыштары, «Мәргән уҡсы» һәм башҡалар уҙғарыла.
Киске сәғәт 7-нән байрам ҡунаҡтары өсөн «Арғымаҡ», «Бүреләр», «Ҡурайсы», «Каруанһарай», «Далан», «Бәхетле», «Дан» төркөмдәре, RNT, МС Баш, Милли халыҡ уйын ҡоралдары оркестры һәм башҡа йондоҙҙар ҡатнашлығында Toratau-party концерты була.
Байрамда 90-сы йылдар башында меңләгән тамашасы йыйған һәм башҡорт рок-музыкаһы үҫешенә этәргес биргән «Дәрүишхан» төркөмөнөң сәхнәгә ҡайтыуын күрергә мөмкин.«Торатау йыйыны» популяр диджейҙар DJ Khan һәм DJ Fatikh ҡатнашлығында йәштәр дискотекаһы менән тамамлана.
Сығанаҡ: https://kulturarb.ru/ru/news/u-podnozhiya-gory-toratau-sostoitsya-respublikanskij-prazdnik-toratau-jyjyny
 
 ","
	Шаршамбы, 26 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/өfөlә-zamansa-sәnғәt-үҙәge-barlyҡҡa-kilә, Өфөлә Заманса сәнғәт үҙәге барлыҡҡа килә ,Na,"

Үҙәк эшмәкәрлеге республикала музей-экспозиция эшенең яңы йүнәлеше булыр тип көтөлә. Бында донья музейҙары әҫәрҙәренән экспозициялар ойоштороу күҙаллана.
Башҡортостан башлығы вазифаһын ваҡытлыса башҡарыусы Радий Хәбиров билдәләүенсә, үҙәк бинаһы үҙ стиле, заманса булыуы менән айырылып торорға һәм ҡаланың архитектура йөҙөнә тап килергә тейеш.
Сығанаҡ: https://bash.news/news/99240_fl_zamansa_snt_ge_barlya_kil?lang=bash
 ","
	Шаршамбы, 26 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/v-avstrijskoj-respublike-prohodit-prazdnik-sabantuj-copy, Австрия Республикаһында «Һабантуй» байрамы уҙҙы ,Na,"

Кисә, 25 июндә, Австрия баш ҡалаһында, Башҡортостан Республикаһының көндәре сиктәрендә, «Һабантуй» байрамы үтте.
«Һабантуй»ҙа мастер-класстар, спорт ярыштары, йәрминкәһеләр һәм халыҡ уйындары. 18:00 сәғәттә концерт программаһы башланды. Унда Фәйзи Ғәскәров исемендәге дәүләт академия халыҡ бейеүҙәре ансамбле, Башҡортостан Республикаһының халыҡ ҡоралдары Милли оркестры (Л.Дәүләтбәев етәксеһе), Башҡортостандың һәм Татарстандың халыҡ артисы Айдар Ғалимов һәм «Узорица» фольклор ансамбле сығыш яһанылар.
Сығанаҡ: https://kulturarb.ru/ru/news/v-avstrijskoj-respublike-prohodit-prazdnik-sabantuj 
 ","
	Шаршамбы, 26 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/nurmөhәmәt-hәҙrәt-niғmәtullin-arabyҙҙan-kitte, Нурмөхәмәт хәҙрәт Ниғмәтуллин арабыҙҙан китте... ,Na,"

Бөгөн Өфөлә Башҡортостан мосолмандары Диниә назаратының элекке рәйесе Нурмөхәмәт хәҙрәт Ниғмәтуллин 73-сө йәшендә арабыҙҙан китте. Нурмөхәмәт Мәғәфүр улы Ниғмәтуллин Башҡортостан Республикаһының Баймаҡ районы Сибай эшселәр ҡасабаһында (хәҙерге Сибай ҡалаһы) 1946 йылдың 8 декабрендә тыуған.
1979 йылдан алып Мосолмандарҙың Үҙәк диниә назаратында яуаплы секретарь була. 1983 йыл — Беренсе йәмиғ мәсетенең имам‑хатибы. 1992 йылдан — Башҡортостан мосолмандарының Диниә назараты президиумы рәйесе. 1994—1996 йылдарҙа — Рәсәй мосолмандары Диниә назаратының Юғары координация үҙәге, 1996 йылдан — Рәсәй Мөфтөйҙәре советы ағзаһы. Р. Фәхретдинов исемендәге мәҙрәсәне ойоштороусыларҙың береһе.
Быйыл 29 апрелдә Башҡортостан мосолмандарының Диниә назараты президиумы ултырышында Нурмөхәмәт хәҙрәт Ниғмәтуллин рәсми рәүештә мөфтиәт башлығы вәкәләттәрен һалды. Ваҡытлыса рәйес итеп мөфтөй урынбаҫары, имам Айнур хәҙрәт Бирғәлин һайланды.
Хәҙер республикала 1 300 мосолман мәхәлләһенең 737-һе Башҡортостан мосолмандарының Диниә назаратына ҡарай.
Ул Рәсәй Мөфтөйҙәре советы ордены менән бүләкләнгән.Дүрт ҡыҙ тәрбиәләп үҫтергән.
 ","
	Шаршамбы, 26 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bөgөn-bashdramteatrҙa-bomba, Бөгөн Башдрамтеатрҙа «Бомба»! ,Na,"

Әле генә Мәжит Ғафури исемендәге Башҡорт академия драма театры сәхнәһендә Башҡортостандың халыҡ артисы Азамат Ғафаровтың юбилей кисәһе үтте. Ә инде бөгөн  сәхнәлә Азамат Ғафаров «Бомба»  исемле яңы спектаклдә төп ролде башҡара.
Спектакль авторҙары: режиссеры – Фирғәт Ғарипов, рәссам – Рөстәм Баймөхәмәтов, композитор – Вәсил Ғафаров, хореограф – Рәмизә Мөхәмәтшина, видеоинженер – Роман Пожидаев.
Ролдәрҙә: Рәсәйҙең атҡаҙанған артисы, Башҡортостандың халыҡ артисы Рәүис Заһитов, Башҡортостандың халыҡ артисткаһы Гүзәл Маликова, Башҡортостандың халыҡ артисткаһы Шәүрә Дилмөхәмәтова-Әхмәдуллина, Башҡортостан Республикаһының атҡаҙанған һәм халыҡ артисы Азамат Ғафаров, Башҡортостан Республикаһының атҡаҙанған артисы Хәким Мортазин, Руслан Хайсаров, Айнур Ситдиҡов, Зилиә Хәлилова, Гөлмирә Исмәғилева, Юлиә Асҡарова, Айҙар Шәмсетдинов.
 ","
	Шаршамбы, 26 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/ajrat-abushahmanov-pskov-tamashasylarynyң-kuңelen-yaulany, Айрат Абушахманов Псков тамашасыларының куңелен яуланы ,Na,"

24 июндә, Псков академия драма театрының «Яҙыусылар тураһында театр» лабораторияһында еңеү яуланы. Айрат Әхтәм улы «Пленные духи» спектакленән өҙөк сәхнәләштерҙе.Быйылғы лаборатория А.С.Пушкин, И.А.Крылов һәм А.И.Солженицындың юбилейҙарына бағышланды.
Өҙөккә эксперт советы – Нияз Иғламов (Ҡазан), Жанна Зарецкая (Санкт-Петербург), Оксана Кушляева (Санкт-Петербург) – «5» балл ҡуйҙылар. Ә тамашасылар – «4,80» балл.
Әйткәндәй, лабораторияның ҡағиҙәһе буйынса,еңеүсе — Псков академия драма театры сәхнәһендә тулы спектакль ҡуясаҡ.
 ","
	Шаршамбы, 26 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡortostanda-ҡymyҙ-etno-festivale-ojoshtorola, Башҡортостанда ҡымыҙ этно-фестивале ойошторола ,Na,"

Июль аҙағында Өфөлә «Аҡбуҙат» ипподромында «Йәйләү» тип аталған байрам үткәрелә. Ул башҡорт ҡымыҙының данын киңерәк таратыу маҡсатынан уҙғарыла.
Сығанаҡ: https://bash.news/news/99156_bashortostanda_ymy_etnofestivale_ojoshtorola?lang=bash 

 ","
	Шишәмбе, 25 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/rәsәj-tөbәktәrendә-bashҡortostandyң-100-jyllyғy-uңajynan-һabantujҙar-ojoshtorola,  Рәсәй төбәктәрендә Башҡортостандың 100 йыллығы уңайынан һабантуйҙар ойошторола ,Na,"

Рәсәй төбәктәрендә халыҡ байрамдары – һабантуйҙар бара. Быйыл улар Башҡортостандың ойошторолоуына 100 йыл тулыуға арналған.
Иҫегеҙгә төшөрәбеҙ, 8 июндә тәүгеләрҙән булып халыҡ байрамын Һарытау өлкәһендә йәшәүселәр үткәрҙе. 15-16 июндә Ҡурған өлкәһендә, Пермь крайында, Ханты-Манси автономиялы округында һәм Екатеринбург ҡалаһында һабантуйҙар уҙҙы. Рәсми делегациялар составында республиканың Миәкә, Ҡыйғы, Бүздәк, Салауат, Ишембай, Дүртөйлө райондары вәкилдәре ҡатнашты.
Шулай уҡ республика рәсми делегацияларының халыҡ байрамдарында ҡатнашыуы дауам итә.
29 июндә Ленинград өлкәһендә һабантуй була. Унда Башҡортостандың Ғафури һәм Стәрлебаш райондары вәкилдәре ҡатнаша. Байрам барышында Башҡортостан Республикаһының Халыҡтар дуҫлығы йорто һәм Ленинград өлкәһенең Дуҫлыҡ йорто араһында хеҙмәттәшлек тураһында килешеү төҙөлә.
29 июндә Һамар өлкәһендә Бөтә Рәсәй ауыл һабантуйы уҙғарыла, Башҡортостандан унда Нуриман районы һәм Учалы филармонияһы ҡатнаша.
6 июлдә Мәскәүҙә, Силәбе өлкәһенең Троицк ҡалаһында һәм Һамарҙа Хәйбулла, Кушнаренко, Күгәрсен районы, Октябрьский ҡалаһы вәкилдәре ҡатнашлығында байрамдар ойошторола.
20 июлдә Свердловск өлкәһе Сысерт районында һабантуй була.
27 июлдә Ырымбурҙа һабан байрамы үткәрелә.
Бөтә һабантуйҙарҙа этно-фольклор башҡорт тирмәһен ҡороу, ижади коллективтарҙың сығышы, ҡунаҡтарҙы башҡорт милли ризыҡтары менән һыйлау, халыҡ кәсептәре әйберҙәре күргәҙмә-йәрминкәһен ойоштороу күҙаллана.
Фотоһүрәт: социаль силтәренән
 
 ","
	Шишәмбе, 25 июнь 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/znamenityj-bashkirskij-multiinstrumentalist-zainetdin-stal-uchastnikom-programmy-pole-chudes-copy, Башҡорт мультиинструменталист Зәйнетдин «Мөғжизәләр яланы»нда ҡатнашты ,Na,"

Беренсе каналдың иң билдәле уйын программаларының береһендә яҡташыбыҙ, танылған мультиинструменталист, «Zainetdin» шоу-проектың етәксеһе Зәгир Зәйнетдинов ҡатнашты.

«Мин бала саҡтан уҡ ошо барабанды үҙем өрөлтөп ҡарау хыялы менән янғанмын, ә бына маҡсатын тормошҡа ашыра алдым. Тормош – ул иҫ киткес дана», - ти Зәйнетдин.

«Мөғжизәләр яланы» студияһында Башҡортостаныбыҙ данын күтәреп, башҡорт халык йырын өзләү, ҡумыҙ һәм ҡурай аша уйнап ишттерә. Леонид Якубовичтың үҙенә дә сәк-сәк, бауырһаҡ, бал, башҡорт сәйҙәре һәм ҡымыҙ кеүек милли аш-һыу бүләк итеп ҡыуандырҙы. Ә үҙе уйын барышында компьютер отоу мөмкинлеген алды.
«Мөғжизәләр яланы» программаһынан өҙөк: https://vk.com/video70175590_456239254
Сығанаҡ: https://kulturarb.ru/ru/news/znamenityj-bashkirskij-multiinstrumentalist-zainetdin-stal-uchastnikom-programmy-pole-chudes
 ","
	Шишәмбе, 25 июнь 2019",Яңылыҡтар,Na
